timestamp,traffic_flow,aqi,electricity_demand,temperature,humidity,isolation_score,autoencoder_score,anomaly_score,is_anomaly
2022-06-12 03:00:00,4239.547970479704,92.716409876139,241.43971115318817,21.419675084985553,85.88935016997145,0.4428394754356562,0.02640750306573776,0.25544508786919295,False
2022-06-12 04:00:00,5652.730627306273,100.2381976609986,241.9531160438169,21.61276462263456,84.48935016997146,0.4431890283465511,0.021120525374587876,0.2532582020091677,False
2022-06-12 05:00:00,9044.369003690035,117.7864690012946,242.8115673775041,22.07943128930123,82.27268350330478,0.5133320395450917,0.03159655374220537,0.29655107093379285,False
2022-06-12 06:00:00,14414.463099630995,145.35294136639067,243.94160608000675,22.861260413475133,79.09475861163389,0.5040606325529985,0.02680127825624421,0.2892939231194591,False
2022-06-12 07:00:00,18088.73800738007,164.24442480313874,245.7723857194813,23.685061496038863,75.44376358675812,0.5288869534357705,0.040630962812751165,0.3091717576554118,False
2022-06-12 08:00:00,19501.92066420665,171.6820457388153,248.14218965779767,24.431607359098837,72.6203447571528,0.5005480582195077,0.06381330529937963,0.30401741940545,False
2022-06-12 09:00:00,15827.645756457565,153.1176995645229,252.87403862808975,25.213212529726636,69.52162501276625,0.40917484581936064,0.06732591137300872,0.25534282531850233,False
2022-06-12 10:00:00,13283.916974169742,140.2168841570454,257.4518200815934,25.91321252972664,66.5049583460996,0.3314427705921684,0.029088278770699097,0.19538324927250722,False
2022-06-12 11:00:00,12153.370848708488,134.4824907292846,261.6266380250357,26.329879196393307,64.68506149603901,0.2371186379260231,0.04870679154523892,0.15233330705467024,False
2022-06-12 12:00:00,11588.097785977863,131.5657588981884,265.0998207636638,26.46081250638293,63.4550240002338,0.18679530300673253,0.024952370337586793,0.11396598330561696,False
2022-06-12 13:00:00,11870.734317343176,132.90264126504314,267.2397851230804,26.469448942968313,62.77424680118511,0.18239618715321299,0.024948106266600233,0.11154455075423725,False
2022-06-12 14:00:00,12718.643911439112,137.13689256999473,267.9204876905591,26.066890620212433,63.72846763251272,0.22858128900961916,0.037261585954073966,0.14248742263462383,False
2022-06-12 15:00:00,14414.463099630995,145.72070412320184,267.1171464891158,25.552847930435448,65.29206241519763,0.23130825909588773,0.03552723014942282,0.14320679606997852,False
2022-06-12 16:00:00,17806.101476014763,162.99704133652833,264.9561433313707,24.961102114062765,67.67539574853096,0.2870745092778607,0.03233310715373772,0.1724408783220054,False
2022-06-12 17:00:00,21763.01291512915,183.1628224998017,261.47723665071396,24.26110211406276,70.05917698895637,0.39238716251044536,0.04682085676324686,0.23688232492420605,False
2022-06-12 18:00:00,23458.83210332104,191.8198286372692,256.9704906495911,23.724472943201572,72.36094162618062,0.4336787600356618,0.04313720705031002,0.2579350611922535,False
2022-06-12 19:00:00,20067.193726937265,174.58882984299635,252.1962909609936,23.165836506616184,74.5274499934353,0.4413427007134446,0.09002295049894583,0.2832488131169202,False
2022-06-12 20:00:00,15827.645756457565,153.16768957939462,247.42588916555448,22.619290643556344,77.1670875826148,0.4200370026725586,0.05720219943336297,0.2567613412149206,False
2022-06-12 21:00:00,12436.007380073796,136.14650316597005,245.08661313515964,22.149999999999995,79.3525969857457,0.3515137505000258,0.03908859717236092,0.2109224315025766,False
2022-06-12 22:00:00,9044.369003690035,119.0988914306521,245.29299728744215,21.75841248303935,81.38593031907904,0.27549397376090734,0.05180948076376069,0.17483595191219137,False
