timestamp,traffic_flow,aqi,temperature,humidity,electricity_demand,time_segment,step_ahead
2025-06-25 05:00:00,7646.376383763837,45.0,24.345,63.6,4080.6,past,0
2025-06-25 06:00:00,12186.412361623614,45.0,24.345,63.6,4321.3,past,0
2025-06-25 07:00:00,15292.752767527674,45.0,24.345,63.6,5259.6,past,0
2025-06-25 08:00:00,16487.499077490775,45.0,24.345,63.6,5625.1,past,0
2025-06-25 09:00:00,13381.158671586714,45.0,24.345,63.6,5772.7,past,0
2025-06-25 10:00:00,11230.615313653136,45.0,24.345,63.6,6410.3,past,0
2025-06-25 11:00:00,10274.818265682656,45.0,24.345,63.6,6279.5,past,0
2025-06-25 12:00:00,9796.919741697417,45.0,24.345,63.6,6081.7,past,0
2025-06-25 13:00:00,10035.869003690035,45.0,24.345,63.6,5858.2,past,0
2025-06-25 14:00:00,10752.716789667897,45.0,24.345,63.6,5559.0,past,0
2025-06-25 15:00:00,12186.412361623614,45.0,24.345,63.6,5605.5,past,0
2025-06-25 16:00:00,15053.803505535054,45.0,24.345,63.6,5646.0,past,0
2025-06-25 17:00:00,18399.093173431735,45.0,24.345,63.6,5405.7,past,0
2025-06-25 18:00:00,19832.788745387457,45.0,24.345,63.6,4919.9,past,0
2025-06-25 19:00:00,16965.397601476012,45.0,24.345,63.6,5204.6,past,0
2025-06-25 20:00:00,13381.158671586714,45.0,24.345,63.6,5152.8,past,0
2025-06-25 21:00:00,10513.767527675274,45.0,24.345,63.6,4895.4,past,0
2025-06-25 22:00:00,7646.376383763837,45.0,24.345,63.6,4557.7,past,0
2025-06-25 23:00:00,6451.630073800738,45.0,24.345,63.6,4313.3,past,0
2025-06-26 00:00:00,6638.885608856087,42.0,23.935,66.1,4153.04,past,0
2025-06-26 01:00:00,5431.815498154981,42.0,23.935,66.1,4176.99,past,0
2025-06-26 02:00:00,4526.51291512915,42.0,23.935,66.1,4039.47,past,0
2025-06-26 03:00:00,4526.51291512915,42.0,23.935,66.1,3984.03,past,0
2025-06-26 04:00:00,6035.350553505535,42.0,23.935,66.1,3952.21,past,0
2025-06-26 05:00:00,9656.560885608857,42.0,23.935,66.1,4077.9,past,0
2025-06-26 06:00:00,15390.143911439112,42.0,23.935,66.1,4288.6,past,0
2025-06-26 07:00:00,19313.121771217713,42.0,23.935,66.1,5206.6,past,0
2025-06-26 08:00:00,20821.959409594096,42.0,23.935,66.1,5528.0,past,0
2025-06-26 09:00:00,16898.981549815497,42.0,23.935,66.1,5899.200000000001,past,0
2025-06-26 10:00:00,14183.073800738006,42.0,23.935,66.1,6269.1,past,0
2025-06-26 11:00:00,12976.0036900369,42.0,23.935,66.1,6026.4,past,0
2025-06-26 12:00:00,12372.468634686347,42.0,23.935,66.1,5874.5,past,0
2025-06-26 13:00:00,12674.236162361623,42.0,23.935,66.1,5751.1,past,0
2025-06-26 14:00:00,13579.538745387452,42.0,23.935,66.1,5629.8,past,0
2025-06-26 15:00:00,15390.143911439112,42.0,23.935,66.1,5775.1,past,0
2025-06-26 16:00:00,19011.354243542435,42.0,23.935,66.1,5786.1,past,0
2025-06-26 17:00:00,23236.09963099631,42.0,23.935,66.1,5519.8,past,0
2025-06-26 18:00:00,25046.704797047973,42.0,23.935,66.1,5081.3,past,0
2025-06-26 19:00:00,21425.494464944644,42.0,23.935,66.1,5191.8,past,0
2025-06-26 20:00:00,16898.981549815497,42.0,23.935,66.1,5036.200000000001,past,0
2025-06-26 21:00:00,13277.771217712174,42.0,23.935,66.1,4800.8,past,0
2025-06-26 22:00:00,9656.560885608857,42.0,23.935,66.1,4628.4,past,0
2025-06-26 23:00:00,8147.723247232472,42.0,23.935,66.1,4388.5,past,0
2025-06-27 00:00:00,5168.071955719556,43.0,23.31,69.4,4222.33,past,0
2025-06-27 01:00:00,4228.422509225092,43.0,23.31,69.4,4274.05,past,0
2025-06-27 02:00:00,3523.685424354243,43.0,23.31,69.4,4115.200000000001,past,0
2025-06-27 03:00:00,3523.685424354243,43.0,23.31,69.4,4044.97,past,0
2025-06-27 04:00:00,4698.247232472325,43.0,23.31,69.4,4098.11,past,0
2025-06-27 05:00:00,7517.195571955719,43.0,23.31,69.4,4102.18,past,0
2025-06-27 06:00:00,11980.530442804427,43.0,23.31,69.4,4515.21,past,0
2025-06-27 07:00:00,15034.391143911438,43.0,23.31,69.4,5272.82,past,0
2025-06-27 08:00:00,16208.95295202952,43.0,23.31,69.4,5742.99,past,0
2025-06-27 09:00:00,13155.092250922507,43.0,23.31,69.4,5908.62,past,0
2025-06-27 10:00:00,11040.88099630996,43.0,23.31,69.4,6385.67,past,0
2025-06-27 11:00:00,10101.231549815497,43.0,23.31,69.4,6213.33,past,0
2025-06-27 12:00:00,9631.406826568264,43.0,23.31,69.4,5990.94,past,0
2025-06-27 13:00:00,9866.319188191885,43.0,23.31,69.4,5857.889999999999,past,0
2025-06-27 14:00:00,10571.056273062728,43.0,23.31,69.4,5668.12,past,0
2025-06-27 15:00:00,11980.530442804427,43.0,23.31,69.4,5641.24,past,0
2025-06-27 16:00:00,14799.478782287822,43.0,23.31,69.4,5624.9,past,0
2025-06-27 17:00:00,18088.25184501845,43.0,23.31,69.4,5350.08,past,0
2025-06-27 18:00:00,19497.72601476015,43.0,23.31,69.4,5166.889999999999,past,0
2025-06-27 19:00:00,16678.77767527675,43.0,23.31,69.4,5294.67,past,0
2025-06-27 20:00:00,13155.092250922507,43.0,23.31,69.4,5120.0,past,0
2025-06-27 21:00:00,10336.143911439112,43.0,23.31,69.4,4837.57,past,0
2025-06-27 22:00:00,7517.195571955719,43.0,23.31,69.4,4610.92,past,0
2025-06-27 23:00:00,6342.633763837638,43.0,23.31,69.4,4385.06,past,0
2025-06-28 00:00:00,4656.044280442803,48.0,24.215,68.7,4240.860000000001,past,0
2025-06-28 01:00:00,3809.490774907748,48.0,24.215,68.7,4326.96,past,0
2025-06-28 02:00:00,3174.575645756457,48.0,24.215,68.7,4166.82,past,0
2025-06-28 03:00:00,3174.575645756457,48.0,24.215,68.7,3893.54,past,0
2025-06-28 04:00:00,4232.767527675277,48.0,24.215,68.7,4157.28,past,0
2025-06-28 05:00:00,6772.428044280443,48.0,24.215,68.7,4146.64,past,0
2025-06-28 06:00:00,10793.557195571955,48.0,24.215,68.7,4511.61,past,0
2025-06-28 07:00:00,13544.856088560886,48.0,24.215,68.7,5422.459999999999,past,0
2025-06-28 08:00:00,14603.047970479704,48.0,24.215,68.7,5885.73,past,0
2025-06-28 09:00:00,11851.749077490773,48.0,24.215,68.7,6544.59,past,0
2025-06-28 10:00:00,9947.0036900369,48.0,24.215,68.7,6728.91,past,0
2025-06-28 11:00:00,9100.450184501844,48.0,24.215,68.7,6563.52,past,0
2025-06-28 12:00:00,8677.173431734318,48.0,24.215,68.7,6434.41,past,0
2025-06-28 13:00:00,8888.811808118082,48.0,24.215,68.7,6102.96,past,0
2025-06-28 14:00:00,9523.726937269372,48.0,24.215,68.7,5902.63,past,0
2025-06-28 15:00:00,10793.557195571955,48.0,24.215,68.7,5883.29,past,0
2025-06-28 16:00:00,13333.217712177122,48.0,24.215,68.7,5950.11,past,0
2025-06-28 17:00:00,16296.154981549817,48.0,24.215,68.7,5736.74,past,0
2025-06-28 18:00:00,17565.985239852398,48.0,24.215,68.7,5230.76,past,0
2025-06-28 19:00:00,15026.32472324723,48.0,24.215,68.7,5256.0599999999995,past,0
2025-06-28 20:00:00,11851.749077490773,48.0,24.215,68.7,5161.8099999999995,past,0
2025-06-28 21:00:00,9312.088560885606,48.0,24.215,68.7,4923.5599999999995,past,0
2025-06-28 22:00:00,6772.428044280443,48.0,24.215,68.7,4696.45,past,0
2025-06-28 23:00:00,5714.236162361623,48.0,24.215,68.7,4534.24,past,0
2025-06-29 00:00:00,6458.339483394832,44.0,24.74,68.1,4334.1,past,0
2025-06-29 01:00:00,5284.095940959409,44.0,24.74,68.1,4428.540000000001,past,0
2025-06-29 02:00:00,4403.413284132841,44.0,24.74,68.1,4219.95,past,0
2025-06-29 03:00:00,4403.413284132841,44.0,24.74,68.1,4269.57,past,0
2025-06-29 04:00:00,5871.217712177122,44.0,24.74,68.1,4270.64,past,0
2025-06-29 05:00:00,9393.948339483395,44.0,24.74,68.1,4146.68,past,0
2025-06-29 06:00:00,14971.60516605166,44.0,24.74,68.1,4373.85,past,0
2025-06-29 07:00:00,18787.89667896679,44.0,24.74,68.1,5145.6,past,0
2025-06-29 08:00:00,20255.701107011075,44.0,24.74,68.1,5411.360000000001,past,0
2025-06-29 09:00:00,16439.409594095938,44.0,24.74,68.1,6202.15,past,0
2025-06-29 10:00:00,13797.361623616236,44.0,24.74,68.1,6463.76,past,0
2025-06-29 11:00:00,12623.118081180814,44.0,24.74,68.1,6406.66,past,0
2025-06-29 12:00:00,12035.996309963102,44.0,24.74,68.1,6262.12,past,0
2025-06-29 13:00:00,12329.55719557196,44.0,24.74,68.1,5964.2300000000005,past,0
2025-06-29 14:00:00,13210.23985239852,44.0,24.74,68.1,5825.780000000001,past,0
2025-06-29 15:00:00,14971.60516605166,44.0,24.74,68.1,5836.780000000001,past,0
2025-06-29 16:00:00,18494.335793357935,44.0,24.74,68.1,5807.620000000001,past,0
2025-06-29 17:00:00,22604.188191881916,44.0,24.74,68.1,5341.8099999999995,past,0
2025-06-29 18:00:00,24365.55350553506,44.0,24.74,68.1,4828.490000000001,past,0
2025-06-29 19:00:00,20842.822878228777,44.0,24.74,68.1,5121.2,past,0
2025-06-29 20:00:00,16439.409594095938,44.0,24.74,68.1,5018.69,past,0
2025-06-29 21:00:00,12916.678966789665,44.0,24.74,68.1,4788.37,past,0
2025-06-29 22:00:00,9393.948339483395,44.0,24.74,68.1,4601.46,past,0
2025-06-29 23:00:00,7926.143911439115,44.0,24.74,68.1,4473.81,past,0
2025-06-30 00:00:00,6663.239852398523,43.0,23.86,69.0,4441.72,past,0
2025-06-30 01:00:00,5451.741697416973,43.0,23.86,69.0,4484.52,past,0
2025-06-30 02:00:00,4543.118081180812,43.0,23.86,69.0,4396.349999999999,past,0
2025-06-30 03:00:00,4543.118081180812,43.0,23.86,69.0,4318.47,past,0
2025-06-30 04:00:00,6057.490774907749,43.0,23.86,69.0,4306.84,past,0
2025-06-30 05:00:00,9691.9852398524,43.0,23.86,69.0,4326.16,past,0
2025-06-30 06:00:00,15446.60147601476,43.0,23.86,69.0,4334.64,past,0
2025-06-30 07:00:00,19383.9704797048,43.0,23.86,69.0,4504.84,past,0
2025-06-30 08:00:00,20898.34317343174,43.0,23.86,69.0,4883.51,past,0
2025-06-30 09:00:00,16960.974169741694,43.0,23.86,69.0,5715.77,past,0
2025-06-30 10:00:00,14235.103321033212,43.0,23.86,69.0,5680.289999999999,past,0
2025-06-30 11:00:00,13023.605166051662,43.0,23.86,69.0,5531.38,past,0
2025-06-30 12:00:00,12417.856088560888,43.0,23.86,69.0,5287.84,past,0
2025-06-30 13:00:00,12720.730627306277,43.0,23.86,69.0,5115.1,past,0
2025-06-30 14:00:00,13629.354243542432,43.0,23.86,69.0,4918.799999999999,past,0
2025-06-30 15:00:00,15446.60147601476,43.0,23.86,69.0,4562.57,past,0
2025-06-30 16:00:00,19081.09594095941,43.0,23.86,69.0,4337.280000000001,past,0
2025-06-30 17:00:00,23321.339483394833,43.0,23.86,69.0,4129.84,past,0
2025-06-30 18:00:00,25138.586715867164,43.0,23.86,69.0,3846.2,past,0
2025-06-30 19:00:00,21504.092250922506,43.0,23.86,69.0,4245.59,past,0
2025-06-30 20:00:00,16960.974169741694,43.0,23.86,69.0,4330.33,past,0
2025-06-30 21:00:00,13326.479704797046,43.0,23.86,69.0,4182.26,past,0
2025-06-30 22:00:00,9691.9852398524,43.0,23.86,69.0,4153.71,past,0
2025-06-30 23:00:00,8177.612546125462,43.0,23.86,69.0,3984.49,past,0
2025-07-01 00:00:00,7094.81734317343,43.002684563758386,23.5,69.00644295302014,3908.1,past,0
2025-07-01 01:00:00,5804.850553505534,43.00536912751678,23.5,69.01288590604027,3958.4,past,0
2025-07-01 02:00:00,4837.375461254612,43.008053691275165,23.5,69.01932885906041,3812.2,past,0
2025-07-01 03:00:00,4837.375461254612,43.01073825503356,23.5,69.02577181208054,3792.5,past,0
2025-07-01 04:00:00,6449.833948339483,43.013422818791945,23.5,69.03221476510068,3760.9,past,0
2025-07-01 05:00:00,10319.734317343173,43.01610738255034,23.5,69.0386577181208,4011.2,past,0
2025-07-01 06:00:00,16447.076568265682,43.01879194630872,23.5,69.04510067114094,4229.5,past,0
2025-07-01 07:00:00,20639.468634686345,43.02147651006712,23.5,69.05154362416107,5161.400000000001,past,0
2025-07-01 08:00:00,22251.927121771216,43.0241610738255,23.5,69.05798657718121,5610.900000000001,past,0
2025-07-01 09:00:00,18059.535055350552,43.02684563758389,23.5,69.06442953020134,6447.299999999999,past,0
2025-07-01 10:00:00,15157.109778597784,43.02953020134228,23.5,69.07087248322148,6585.0,past,0
2025-07-01 11:00:00,13867.142988929889,43.03221476510067,23.5,69.0773154362416,6539.4,past,0
2025-07-01 12:00:00,13222.15959409594,43.03489932885906,23.5,69.08375838926175,6357.5,past,0
2025-07-01 13:00:00,13544.651291512915,43.03758389261745,23.5,69.09020134228187,6008.9,past,0
2025-07-01 14:00:00,14512.126383763834,43.04026845637584,23.5,69.09664429530201,5851.8,past,0
2025-07-01 15:00:00,16447.076568265682,43.04295302013423,23.5,69.10308724832215,5845.9,past,0
2025-07-01 16:00:00,20316.97693726937,43.04563758389262,23.5,69.10953020134228,5763.4,past,0
2025-07-01 17:00:00,24831.86070110701,43.04832214765101,23.5,69.11597315436242,5398.6,past,0
2025-07-01 18:00:00,26766.81088560886,43.05100671140939,23.5,69.12241610738255,5075.5,past,0
2025-07-01 19:00:00,22896.910516605163,43.053691275167786,23.5,69.12885906040269,5078.4,past,0
2025-07-01 20:00:00,18059.535055350552,43.05637583892617,23.5,69.13530201342282,4867.1,past,0
2025-07-01 21:00:00,14189.63468634686,43.059060402684565,23.5,69.14174496644296,4687.2,past,0
2025-07-01 22:00:00,10319.734317343173,43.06174496644295,23.5,69.14818791946308,4510.4,past,0
2025-07-01 23:00:00,8707.275830258302,43.064429530201345,23.5,69.15463087248322,4270.5,past,0
2025-07-02 00:00:00,5793.4686346863455,43.06711409395973,24.5,69.16107382550335,4084.83,past,0
2025-07-02 01:00:00,4740.11070110701,43.06979865771813,24.5,69.16751677852349,4139.280000000001,past,0
2025-07-02 02:00:00,3950.092250922509,43.07248322147651,24.5,69.17395973154362,3984.11,past,0
2025-07-02 03:00:00,3950.092250922509,43.075167785234896,24.5,69.18040268456376,3977.0,past,0
2025-07-02 04:00:00,5266.789667896679,43.07785234899329,24.5,69.18684563758389,3921.14,past,0
2025-07-02 05:00:00,8426.863468634687,43.08053691275168,24.5,69.19328859060403,3955.72,past,0
2025-07-02 06:00:00,13430.313653136527,43.08322147651007,24.5,69.19973154362417,4341.94,past,0
2025-07-02 07:00:00,16853.726937269374,43.085906040268455,24.5,69.2061744966443,5414.2300000000005,past,0
2025-07-02 08:00:00,18170.424354243543,43.08859060402685,24.5,69.21261744966444,5573.45,past,0
2025-07-02 09:00:00,14747.0110701107,43.091275167785234,24.5,69.21906040268456,5907.299999999999,past,0
2025-07-02 10:00:00,12376.955719557194,43.09395973154363,24.5,69.2255033557047,6382.6,past,0
2025-07-02 11:00:00,11323.59778597786,43.09664429530201,24.5,69.23194630872483,6325.34,past,0
2025-07-02 12:00:00,10796.918819188191,43.0993288590604,24.5,69.23838926174497,6231.65,past,0
2025-07-02 13:00:00,11060.258302583026,43.10201342281879,24.5,69.2448322147651,5987.14,past,0
2025-07-02 14:00:00,11850.276752767526,43.10469798657718,24.5,69.25127516778524,5779.33,past,0
2025-07-02 15:00:00,13430.313653136527,43.10738255033557,24.5,69.25771812080536,5720.22,past,0
2025-07-02 16:00:00,16590.387453874537,43.11006711409396,24.5,69.2641610738255,5747.46,past,0
2025-07-02 17:00:00,20277.140221402213,43.11275167785235,24.5,69.27060402684563,5502.42,past,0
2025-07-02 18:00:00,21857.17712177122,43.11543624161074,24.5,69.27704697986577,5112.12,past,0
2025-07-02 19:00:00,18697.10332103321,43.11812080536913,24.5,69.2834899328859,5244.33,past,0
2025-07-02 20:00:00,14747.0110701107,43.12080536912752,24.5,69.28993288590604,5105.77,past,0
2025-07-02 21:00:00,11586.937269372693,43.1234899328859,24.5,69.29637583892618,4879.64,past,0
2025-07-02 22:00:00,8426.863468634687,43.126174496644296,24.5,69.30281879194631,4788.360000000001,past,0
2025-07-02 23:00:00,7110.166051660516,43.12885906040268,24.5,69.30926174496645,4558.66,past,0
2025-07-03 00:00:00,5355.274907749076,43.131543624161075,24.3,69.31570469798658,4370.67,past,0
2025-07-03 01:00:00,4381.588560885608,43.13422818791946,24.3,69.32214765100672,4428.94,past,0
2025-07-03 02:00:00,3651.323800738007,43.136912751677855,24.3,69.32859060402684,4393.29,past,0
2025-07-03 03:00:00,3651.323800738007,43.13959731543624,24.3,69.33503355704698,4361.8,past,0
2025-07-03 04:00:00,4868.431734317343,43.142281879194634,24.3,69.34147651006711,4287.25,past,0
2025-07-03 05:00:00,7789.490774907749,43.14496644295302,24.3,69.34791946308725,4362.37,past,0
2025-07-03 06:00:00,12414.500922509224,43.147651006711406,24.3,69.35436241610738,4496.849999999999,past,0
2025-07-03 07:00:00,15578.9815498155,43.1503355704698,24.3,69.36080536912752,5415.8,past,0
2025-07-03 08:00:00,16796.089483394833,43.153020134228186,24.3,69.36724832214765,5727.39,past,0
2025-07-03 09:00:00,13631.60885608856,43.15570469798658,24.3,69.37369127516779,6369.049999999999,past,0
2025-07-03 10:00:00,11440.814575645756,43.158389261744965,24.3,69.38013422818791,6661.96,past,0
2025-07-03 11:00:00,10467.128228782289,43.16107382550336,24.3,69.38657718120805,6545.4,past,0
2025-07-03 12:00:00,9980.285055350554,43.163758389261744,24.3,69.3930201342282,6526.41,past,0
2025-07-03 13:00:00,10223.70664206642,43.16644295302014,24.3,69.39946308724832,6210.11,past,0
2025-07-03 14:00:00,10953.97140221402,43.16912751677853,24.3,69.40590604026846,6103.23,past,0
2025-07-03 15:00:00,12414.500922509224,43.17181208053691,24.3,69.41234899328859,5894.15,past,0
2025-07-03 16:00:00,15335.55996309963,43.1744966442953,24.3,69.41879194630873,5744.099999999999,past,0
2025-07-03 17:00:00,18743.46217712177,43.17718120805369,24.3,69.42523489932886,5218.33,past,0
2025-07-03 18:00:00,20203.991697416976,43.17986577181208,24.3,69.431677852349,4795.14,past,0
2025-07-03 19:00:00,17282.932656826564,43.18255033557047,24.3,69.43812080536912,4972.99,past,0
2025-07-03 20:00:00,13631.60885608856,43.18523489932886,24.3,69.44456375838926,4876.96,past,0
2025-07-03 21:00:00,10710.549815498152,43.18791946308725,24.3,69.45100671140939,4705.18,past,0
2025-07-03 22:00:00,7789.490774907749,43.19060402684564,24.3,69.45744966442953,4509.02,past,0
2025-07-03 23:00:00,6572.382841328413,43.19328859060403,24.3,69.46389261744966,4319.98,past,0
2025-07-04 00:00:00,3658.047970479704,43.19597315436241,24.3,69.4703355704698,4048.74,past,0
2025-07-04 01:00:00,2992.948339483394,43.198657718120806,24.3,69.47677852348993,4135.38,past,0
2025-07-04 02:00:00,2494.123616236162,43.20134228187919,24.3,69.48322147651007,4040.56,past,0
2025-07-04 03:00:00,2494.123616236162,43.204026845637586,24.3,69.4896644295302,3831.12,past,0
2025-07-04 04:00:00,3325.4981549815498,43.20671140939597,24.3,69.49610738255033,3955.11,past,0
2025-07-04 05:00:00,5320.79704797048,43.209395973154365,24.3,69.50255033557048,3969.55,past,0
2025-07-04 06:00:00,8480.02029520295,43.21208053691275,24.3,69.5089932885906,4282.9,past,0
2025-07-04 07:00:00,10641.59409594096,43.214765100671144,24.3,69.51543624161074,5306.29,past,0
2025-07-04 08:00:00,11472.968634686347,43.21744966442953,24.3,69.52187919463087,5344.83,past,0
2025-07-04 09:00:00,9311.394833948338,43.22013422818792,24.3,69.52832214765101,5842.01,past,0
2025-07-04 10:00:00,7814.920664206641,43.22281879194631,24.3,69.53476510067114,6039.96,past,0
2025-07-04 11:00:00,7149.821033210332,43.225503355704696,24.3,69.54120805369128,5853.19,past,0
2025-07-04 12:00:00,6817.2712177121775,43.22818791946309,24.3,69.5476510067114,6009.709999999999,past,0
2025-07-04 13:00:00,6983.546125461255,43.230872483221475,24.3,69.55409395973155,5774.03,past,0
2025-07-04 14:00:00,7482.370848708486,43.23355704697987,24.3,69.56053691275167,5747.820000000001,past,0
2025-07-04 15:00:00,8480.02029520295,43.236241610738254,24.3,69.56697986577181,5751.81,past,0
2025-07-04 16:00:00,10475.31918819188,43.23892617449665,24.3,69.57342281879194,5580.990000000001,past,0
2025-07-04 17:00:00,12803.167896678966,43.241610738255034,24.3,69.57986577181208,5257.05,past,0
2025-07-04 18:00:00,13800.817343173432,43.24429530201342,24.3,69.58630872483221,5106.97,past,0
2025-07-04 19:00:00,11805.5184501845,43.24697986577181,24.3,69.59275167785235,5144.4,past,0
2025-07-04 20:00:00,9311.394833948338,43.2496644295302,24.3,69.59919463087249,5056.56,past,0
2025-07-04 21:00:00,7316.095940959408,43.25234899328859,24.3,69.60563758389262,4862.79,past,0
2025-07-04 22:00:00,5320.79704797048,43.25503355704698,24.3,69.61208053691276,4673.43,past,0
2025-07-04 23:00:00,4489.422509225092,43.25771812080537,24.3,69.61852348993288,4394.9,past,0
2025-07-05 00:00:00,5086.850553505534,43.26040268456376,24.4,69.62496644295302,4214.8,past,0
2025-07-05 01:00:00,4161.968634686346,43.26308724832215,24.4,69.63140939597315,4272.6,past,0
2025-07-05 02:00:00,3468.307195571955,43.26577181208054,24.4,69.63785234899329,4046.4,past,0
2025-07-05 03:00:00,3468.307195571955,43.26845637583892,24.4,69.64429530201342,3943.9,past,0
2025-07-05 04:00:00,4624.4095940959405,43.27114093959731,24.4,69.65073825503356,4129.2,past,0
2025-07-05 05:00:00,7399.055350553505,43.2738255033557,24.4,69.65718120805369,4143.5,past,0
2025-07-05 06:00:00,11792.244464944648,43.276510067114096,24.4,69.66362416107383,4558.3,past,0
2025-07-05 07:00:00,14798.11070110701,43.27919463087248,24.4,69.67006711409395,5479.2,past,0
2025-07-05 08:00:00,15954.213099630995,43.281879194630875,24.4,69.6765100671141,5667.5,past,0
2025-07-05 09:00:00,12948.346863468632,43.28456375838926,24.4,69.68295302013422,6458.3,past,0
2025-07-05 10:00:00,10867.36254612546,43.287248322147654,24.4,69.68939597315436,6651.7,past,0
2025-07-05 11:00:00,9942.480627306271,43.28993288590604,24.4,69.6958389261745,6709.700000000001,past,0
2025-07-05 12:00:00,9480.03966789668,43.29261744966443,24.4,69.70228187919463,6408.3,past,0
2025-07-05 13:00:00,9711.260147601475,43.29530201342282,24.4,69.70872483221477,6145.1,past,0
2025-07-05 14:00:00,10404.921586715864,43.297986577181206,24.4,69.7151677852349,5986.2,past,0
2025-07-05 15:00:00,11792.244464944648,43.3006711409396,24.4,69.72161073825504,5784.2,past,0
2025-07-05 16:00:00,14566.890221402213,43.303355704697985,24.4,69.72805369127516,5680.9,past,0
2025-07-05 17:00:00,17803.97693726937,43.30604026845638,24.4,69.7344966442953,5315.8,past,0
2025-07-05 18:00:00,19191.29981549815,43.30872483221477,24.4,69.74093959731543,5002.1,past,0
2025-07-05 19:00:00,16416.654059040586,43.31140939597316,24.4,69.74738255033557,5154.8,past,0
2025-07-05 20:00:00,12948.346863468632,43.314093959731544,24.4,69.7538255033557,4953.4,past,0
2025-07-05 21:00:00,10173.701107011068,43.31677852348993,24.4,69.76026845637584,4717.7,past,0
2025-07-05 22:00:00,7399.055350553505,43.31946308724832,24.4,69.76671140939597,4576.0,past,0
2025-07-05 23:00:00,6242.95295202952,43.32214765100671,24.4,69.77315436241611,4307.8,past,0
2025-07-06 00:00:00,5389.5332103321025,43.3248322147651,24.0,69.77959731543623,4103.2,past,0
2025-07-06 01:00:00,4409.618081180811,43.32751677852349,24.0,69.78604026845638,4125.29,past,0
2025-07-06 02:00:00,3674.681734317343,43.33020134228188,24.0,69.79248322147652,3982.95,past,0
2025-07-06 03:00:00,3674.681734317343,43.33288590604027,24.0,69.79892617449664,3947.84,past,0
2025-07-06 04:00:00,4899.575645756458,43.33557046979866,24.0,69.80536912751678,3998.37,past,0
2025-07-06 05:00:00,7839.321033210333,43.33825503355705,24.0,69.81181208053691,4016.1,past,0
2025-07-06 06:00:00,12493.917896678968,43.34093959731543,24.0,69.81825503355705,4169.93,past,0
2025-07-06 07:00:00,15678.642066420663,43.343624161073826,24.0,69.82469798657718,4672.58,past,0
2025-07-06 08:00:00,16903.53597785978,43.34630872483221,24.0,69.83114093959732,5001.629999999999,past,0
2025-07-06 09:00:00,13718.81180811808,43.348993288590606,24.0,69.83758389261745,5529.679999999999,past,0
2025-07-06 10:00:00,11514.002767527676,43.35167785234899,24.0,69.84402684563759,5966.28,past,0
2025-07-06 11:00:00,10534.087638376384,43.354362416107385,24.0,69.85046979865771,5949.28,past,0
2025-07-06 12:00:00,10044.13007380074,43.35704697986577,24.0,69.85691275167785,5919.52,past,0
2025-07-06 13:00:00,10289.108856088564,43.35973154362416,24.0,69.86335570469798,5565.38,past,0
2025-07-06 14:00:00,11024.045202952027,43.36241610738255,24.0,69.86979865771812,5480.92,past,0
2025-07-06 15:00:00,12493.917896678968,43.36510067114094,24.0,69.87624161073825,5319.780000000001,past,0
2025-07-06 16:00:00,15433.663284132845,43.36778523489933,24.0,69.88268456375839,5370.01,past,0
2025-07-06 17:00:00,18863.36623616236,43.37046979865771,24.0,69.88912751677853,4645.95,past,0
2025-07-06 18:00:00,20333.238929889303,43.37315436241611,24.0,69.89557046979866,4834.2300000000005,past,0
2025-07-06 19:00:00,17393.493542435423,43.375838926174495,24.0,69.9020134228188,4769.42,past,0
2025-07-06 20:00:00,13718.81180811808,43.37852348993289,24.0,69.90845637583892,4705.67,past,0
2025-07-06 21:00:00,10779.066420664203,43.381208053691275,24.0,69.91489932885906,4543.4800000000005,past,0
2025-07-06 22:00:00,7839.321033210333,43.38389261744967,24.0,69.92134228187919,4333.79,past,0
2025-07-06 23:00:00,6614.4271217712185,43.386577181208054,24.0,69.92778523489933,4181.35,past,0
2025-07-07 00:00:00,4461.230627306272,43.38926174496644,23.5,69.93422818791946,3932.97,past,0
2025-07-07 01:00:00,3650.097785977859,43.39194630872483,23.5,69.9406711409396,3996.79,past,0
2025-07-07 02:00:00,3041.7481549815498,43.39463087248322,23.5,69.94711409395973,3900.31,past,0
2025-07-07 03:00:00,3041.7481549815498,43.39731543624161,23.5,69.95355704697987,3924.83,past,0
2025-07-07 04:00:00,4055.6642066420663,43.4,23.5,69.96,3915.77,past,0
2025-07-07 05:00:00,6489.062730627307,43.40268456375839,23.5,69.96644295302013,3967.15,past,0
2025-07-07 06:00:00,10341.94372693727,43.40536912751678,23.5,69.97288590604026,3900.88,past,0
2025-07-07 07:00:00,12978.125461254614,43.40805369127517,23.5,69.9793288590604,4135.49,past,0
2025-07-07 08:00:00,13992.041512915132,43.41073825503356,23.5,69.98577181208054,4537.04,past,0
2025-07-07 09:00:00,11355.859778597784,43.41342281879194,23.5,69.99221476510067,4948.56,past,0
2025-07-07 10:00:00,9530.810885608857,43.41610738255034,23.5,69.99865771812081,5420.26,past,0
2025-07-07 11:00:00,8719.678044280443,43.41879194630872,23.5,70.00510067114094,5327.01,past,0
2025-07-07 12:00:00,8314.111623616238,43.42147651006712,23.5,70.01154362416108,5319.81,past,0
2025-07-07 13:00:00,8516.894833948341,43.4241610738255,23.5,70.0179865771812,5225.320000000001,past,0
2025-07-07 14:00:00,9125.244464944648,43.426845637583895,23.5,70.02442953020135,5064.530000000001,past,0
